-1.522948145866394	-2.696030616760254	-0.14929789304733276	-0.48366886377334595	-2.86255145072937	2.128509521484375	2.3289008140563965	-0.052334874868392944	0.8370694518089294	-2.76330828666687	1.2184803485870361	0.058253876864910126	-0.01236052718013525	3.4544930458068848	-0.9480738639831543	-2.4663333892822266	-2.2634470462799072	1.2694488763809204	-2.6832480430603027	0.9726899266242981	-2.057652235031128	-0.04441141337156296	0.5481992363929749	-0.5527547001838684	1.106349229812622	-1.2873101234436035	-3.1842093467712402	-0.9154748916625977	-1.7274727821350098	0.14828471839427948	0.6967945098876953	-2.488340377807617
-1.407542109489441	-2.6120994091033936	-0.360842764377594	-0.4820077121257782	-2.5591886043548584	2.335414171218872	2.6147069931030273	-0.3853304982185364	1.2056244611740112	-3.0112144947052	1.1787395477294922	0.15125808119773865	0.09077609330415726	3.55487322807312	-1.0274231433868408	-2.5990989208221436	-1.9821088314056396	1.3332117795944214	-2.6820921897888184	1.1546413898468018	-1.8341113328933716	0.2696126103401184	0.9386904239654541	-0.7573845982551575	0.74400794506073	-1.3388421535491943	-2.961113214492798	-0.9093117713928223	-1.799920678138733	0.3208335041999817	0.49658089876174927	-2.1909234523773193
-1.6516854763031006	-2.472339391708374	-0.09073861688375473	-0.5515010952949524	-2.875514268875122	2.024752140045166	2.7326629161834717	-0.2593003213405609	1.1522189378738403	-2.9175686836242676	1.4566409587860107	-0.01101028174161911	0.10461543500423431	3.7868876457214355	-0.8204042911529541	-2.1435189247131348	-2.0383265018463135	0.9796375632286072	-2.5434675216674805	1.1868294477462769	-1.7215156555175781	0.4858170449733734	0.7114894390106201	-0.6756362915039062	0.92811119556427	-1.277349591255188	-3.283332347869873	-0.9047956466674805	-1.8662549257278442	0.016628611832857132	0.4803721606731415	-2.098280429840088
-1.7420421838760376	-2.2241873741149902	-0.08294563740491867	-0.4250109791755676	-3.125399589538574	1.908510446548462	2.9011354446411133	-0.11154449731111526	1.7018020153045654	-2.78078293800354	1.4957702159881592	-0.28825896978378296	0.16981279850006104	3.9594225883483887	-0.3827875852584839	-2.0455408096313477	-2.141284465789795	0.5283738970756531	-2.408247232437134	1.4127141237258911	-1.6888542175292969	0.7787883281707764	0.8175756931304932	-0.4255102574825287	0.8344243764877319	-1.2364039421081543	-2.994582176208496	-1.003067970275879	-1.6024129390716553	0.23549938201904297	0.6935299038887024	-2.1759023666381836
-1.9511308670043945	-1.883978247642517	0.06397946923971176	-0.4490417242050171	-2.9536147117614746	1.8360298871994019	2.6763505935668945	-0.09560377895832062	1.4131141901016235	-2.891116142272949	1.34132719039917	-0.308877170085907	0.07235649228096008	3.869206428527832	-0.6675366163253784	-1.7655171155929565	-2.6007463932037354	0.06266604363918304	-2.385441541671753	1.365695595741272	-1.9460952281951904	0.9635528326034546	0.7206524610519409	-0.47251346707344055	0.8176494836807251	-1.3327146768569946	-3.3763325214385986	-0.7859445214271545	-1.3670909404754639	0.13555125892162323	0.8093771934509277	-2.3656885623931885
-2.113942861557007	-1.7168197631835938	0.5239819884300232	-0.3254251182079315	-2.782271385192871	1.508732795715332	2.273372173309326	-0.450802206993103	1.235571026802063	-2.778761148452759	1.2531644105911255	-0.25550466775894165	0.19646000862121582	4.465177536010742	-0.8648673295974731	-1.6803882122039795	-2.46606183052063	-0.903997540473938	-2.430135726928711	1.2939149141311646	-1.7156177759170532	0.9681829214096069	0.7359129190444946	-0.7332203388214111	0.8474375009536743	-1.588295578956604	-3.444441556930542	-0.7338992357254028	-1.2976194620132446	0.10129530727863312	1.0353717803955078	-2.1294500827789307
-1.822754144668579	-1.8236534595489502	0.352741539478302	0.22481796145439148	-3.259997844696045	1.6026499271392822	2.7342281341552734	-0.3398852050304413	0.9341270923614502	-2.6783242225646973	1.2914493083953857	0.055204764008522034	0.15644457936286926	4.4173970222473145	-0.5840415358543396	-1.6914666891098022	-2.3148193359375	-0.45131203532218933	-2.6233317852020264	1.2788870334625244	-1.7656912803649902	0.6279565095901489	0.7042192220687866	-0.6915180683135986	0.725749135017395	-1.1215662956237793	-3.4604885578155518	-0.7594372034072876	-1.4562928676605225	0.3322846293449402	1.2661545276641846	-1.7877471446990967
-1.8041133880615234	-2.1857998371124268	0.3195283114910126	0.012559019960463047	-3.2667808532714844	1.7283766269683838	2.584367275238037	-0.0566900297999382	1.1417309045791626	-2.544363021850586	1.211904525756836	0.09550927579402924	0.15591488778591156	4.218410491943359	-0.5505027770996094	-1.5208429098129272	-2.327892780303955	0.1324036717414856	-2.568707227706909	1.2841986417770386	-1.8363415002822876	0.5782132148742676	0.5058614015579224	-0.6196961402893066	0.8215204477310181	-1.078399658203125	-3.7770590782165527	-0.6579761505126953	-1.4714032411575317	0.23278561234474182	1.0968806743621826	-1.9605201482772827
-1.2470663785934448	-2.542862892150879	0.30753976106643677	0.46971285343170166	-3.2286481857299805	1.6423965692520142	2.422384738922119	-0.45674416422843933	1.1690194606781006	-2.491485118865967	1.1598135232925415	0.46269044280052185	0.32043272256851196	4.531581878662109	-0.15354008972644806	-2.4113986492156982	-1.5576260089874268	0.10719679296016693	-2.5599961280822754	1.2646852731704712	-1.7627019882202148	-0.04676763713359833	0.64197838306427	-0.834717869758606	0.43133628368377686	-0.8515661358833313	-3.3887898921966553	-1.029824137687683	-1.4755417108535767	1.1890480518341064	1.5118366479873657	-1.6475205421447754
-0.9863588213920593	-3.187138795852661	0.34508612751960754	0.808781623840332	-3.168833017349243	1.487775444984436	2.3732259273529053	-0.4469825327396393	1.3842098712921143	-2.2035326957702637	0.9723026156425476	0.625644862651825	0.5312520861625671	4.610133647918701	0.2507711350917816	-2.618950366973877	-1.2035152912139893	0.1913887858390808	-2.5630955696105957	1.4319839477539062	-1.6126408576965332	-0.11862657964229584	0.5807250738143921	-1.076121211051941	0.3288087546825409	-0.562547504901886	-3.107548952102661	-0.9938597083091736	-1.4817099571228027	1.4707602262496948	1.4187265634536743	-1.3370351791381836
